timestamp,open,high,low,close,volume
2019-11-15,34.3900,34.6800,33.9300,34.2700,4475052
2019-11-14,34.1400,34.5100,33.9900,34.2200,2962382
2019-11-13,34.3700,34.7200,34.1900,34.2600,4313900
2019-11-12,35.0700,35.1050,34.4500,34.4850,3906100
2019-11-11,34.9500,35.0700,34.5900,34.9900,3279900
2019-11-08,35.0000,35.2300,34.5900,35.1400,4979800
2019-11-07,33.9500,34.9700,33.3700,34.9400,7987600
2019-11-06,32.8400,33.1800,32.3000,33.1000,5636000
2019-11-05,32.5800,33.0800,32.5250,32.8350,3198300
2019-11-04,32.5000,32.6000,32.2900,32.5500,2593900
2019-11-01,32.1700,32.5400,31.9600,32.3900,3809000
2019-10-31,32.0000,32.0800,31.6700,32.0400,5058400
2019-10-30,32.6600,32.8500,32.0000,32.0800,4342900
2019-10-29,32.8200,33.0400,32.5500,32.8400,3507400
2019-10-28,32.5400,33.4100,32.4100,32.9900,8672300
2019-10-25,32.3900,32.7750,32.3200,32.4100,5446800
2019-10-24,33.1800,33.3900,31.7900,32.3000,9056900
2019-10-23,33.3300,33.6700,33.1500,33.2400,7061400
2019-10-22,32.7300,33.5650,32.5500,33.4500,5518000
2019-10-21,32.3600,32.8100,32.2000,32.7400,5158700
2019-10-18,32.0400,32.5700,31.9600,32.2100,8890300
2019-10-17,32.1000,32.1400,31.5400,31.9800,9068100
2019-10-16,31.6100,32.0100,31.5450,31.9900,4383300
2019-10-15,31.3300,31.8050,31.1500,31.7000,3758800
2019-10-14,31.2700,31.4300,31.0400,31.3900,2998500
2019-10-11,30.9900,31.7550,30.7600,31.4600,4444200
2019-10-10,30.2400,30.5500,30.0500,30.5200,3493600
2019-10-09,30.3600,30.4500,29.9600,30.2300,3537100
2019-10-08,30.2700,30.2800,29.6950,30.0550,3829600
2019-10-07,30.7500,31.1400,30.5800,30.6000,4854600
2019-10-04,30.6000,30.8100,30.3700,30.5700,2858300
2019-10-03,30.3400,30.5500,29.7050,30.4600,7168800
2019-10-02,31.1700,31.2900,30.3650,30.4200,4879800
2019-10-01,31.7300,32.0700,31.2000,31.2400,2703400
2019-09-30,31.6300,31.8700,31.3500,31.5350,3152800
2019-09-27,31.6500,31.7200,31.1500,31.4400,4252800
2019-09-26,32.1800,32.1900,31.3900,31.4500,5960000
2019-09-25,31.6100,32.1800,31.5600,32.0100,4376500
2019-09-24,32.2800,32.4450,31.4750,31.5900,5844900
2019-09-23,32.3700,32.4900,31.9950,32.2700,3485400
2019-09-20,31.9900,32.4250,31.7200,32.2700,8111700
2019-09-19,32.4800,32.7800,31.9600,32.0400,4889000
2019-09-18,32.8800,32.9600,32.1300,32.6400,5590600
2019-09-17,33.5900,33.5900,32.7900,32.8600,6701300
2019-09-16,33.6800,33.8300,33.4700,33.6000,2175600
2019-09-13,33.9600,34.2100,33.5100,33.8300,4606100
2019-09-12,34.1900,34.1900,33.6700,33.7900,4290500
2019-09-11,34.2800,34.4300,33.8000,34.0000,3287100
2019-09-10,33.8500,34.7200,33.8500,34.3000,3198100
2019-09-09,33.3900,34.3400,33.3900,34.3000,2659800
2019-09-06,34.3200,34.7400,34.0600,34.2300,2514600
2019-09-05,33.6400,34.4050,33.5600,34.2500,3946900
2019-09-04,32.9900,33.6100,32.9000,33.5600,2280900
2019-09-03,32.6600,33.1100,32.5400,32.7700,2090800
2019-08-30,33.7200,33.7200,32.7900,33.1700,2924600
2019-08-29,32.0000,33.1250,31.8800,32.7400,3687100
2019-08-28,32.0500,32.2800,31.6200,31.7900,3567200
2019-08-27,32.2200,32.3800,31.9200,31.9300,3449400
2019-08-26,31.8400,32.1400,31.5800,32.0800,3235600
2019-08-23,32.9300,33.0850,31.6300,31.7500,3866200
2019-08-22,33.3800,33.5400,32.9500,33.0500,3725400
2019-08-21,33.6400,33.7250,33.0100,33.4100,3050400
2019-08-20,33.8300,34.0500,33.5200,33.5900,2810700
2019-08-19,33.3200,34.0250,33.2900,33.8700,3915100
2019-08-16,33.0000,33.3000,32.6700,32.9900,3230900
2019-08-15,33.8800,34.0900,32.7250,32.7500,7037700
2019-08-14,34.7000,34.7350,33.3850,33.6900,7489800
2019-08-13,34.8400,35.5900,34.8000,35.0600,2940800
2019-08-12,35.0400,35.3200,34.7000,34.9500,4172900
2019-08-09,35.1100,35.6500,34.9800,35.4000,4234400
2019-08-08,37.2200,37.2527,35.0000,35.1300,9539900
2019-08-07,35.8900,37.1500,35.8000,37.0400,4657400
2019-08-06,36.1600,36.6000,35.9300,36.4500,3366700
2019-08-05,36.4700,36.5600,35.7700,36.0500,4517200
2019-08-02,36.7300,36.9600,36.3300,36.6300,2419000
2019-08-01,37.2500,37.4900,36.7250,36.8900,3280700
2019-07-31,37.6700,37.6920,36.8100,37.3200,5280600
2019-07-30,37.3500,37.9800,37.3200,37.8200,2971800
2019-07-29,37.1600,37.5686,37.0700,37.5100,2130600
2019-07-26,37.2900,37.8000,37.0770,37.2100,2669100
2019-07-25,36.6300,37.3400,36.6300,37.1700,3251600
2019-07-24,36.1300,36.8600,36.1300,36.6000,5980600
2019-07-23,36.1900,36.3900,35.8400,36.2200,5573600
2019-07-22,36.5100,36.6100,36.0600,36.1000,7865700
2019-07-19,36.7000,36.7400,36.1400,36.4300,4402000
2019-07-18,36.1700,36.7200,35.9600,36.5500,5286800
2019-07-17,36.7300,36.7600,36.1100,36.1700,5740500
2019-07-16,36.9300,37.1100,36.6300,36.6900,2721500
2019-07-15,37.0300,37.1600,36.6400,37.0100,2861600
2019-07-12,36.4597,37.0400,36.1000,36.9600,2755700
2019-07-11,36.1700,36.3500,35.8500,36.2900,2987000
2019-07-10,36.1900,36.4279,36.0750,36.1400,2400700
2019-07-09,36.0300,36.2700,35.8200,36.0200,2379600
2019-07-08,36.5300,36.6750,36.0800,36.1300,1644600
2019-07-05,36.2400,36.8000,36.0750,36.6000,1982000
2019-07-03,36.6016,36.8200,36.2700,36.3500,3160300
2019-07-02,36.0100,36.6200,35.9200,36.5900,3599500
2019-07-01,36.4600,36.9900,35.7400,35.9200,6396600
2019-06-28,35.9800,36.7600,35.8100,36.6400,10930000
2019-06-27,35.5301,36.3300,35.2000,35.9900,5083900
2019-06-26,35.7900,36.1000,35.3300,35.4700,4297300
2019-06-25,35.7800,35.8600,35.1400,35.3400,7204300
2019-06-24,36.0100,36.0700,35.6050,35.8000,5280100
2019-06-21,35.6100,37.2950,35.3100,36.1800,11402200
2019-06-20,36.3800,36.4750,35.5600,35.5800,5916500
2019-06-19,36.2600,36.4200,35.6780,35.9900,4790000
2019-06-18,36.4500,37.0500,36.0800,36.1900,4938900
2019-06-17,35.4200,36.3250,35.3400,36.1300,7195400
2019-06-14,35.2400,35.5000,34.9300,35.2400,4362200
2019-06-13,35.1700,35.5000,34.9630,35.2900,4384800
2019-06-12,34.2000,35.1000,34.1600,35.0500,4426800
2019-06-11,34.2300,34.4100,34.0100,34.1800,3166900
2019-06-10,34.0500,34.4000,33.9000,34.0300,5620500
2019-06-07,34.1800,34.4400,34.0000,34.0100,4226800
2019-06-06,34.6600,34.6600,33.9800,34.1200,5288300
2019-06-05,34.6200,34.9800,34.2800,34.3600,6240600
2019-06-04,34.5200,35.2500,34.1500,34.4800,8058900
2019-06-03,35.0500,35.3000,33.7800,34.2400,7665000
2019-05-31,34.9700,35.2700,34.7000,35.2300,6706100
2019-05-30,35.8800,36.1550,35.1500,35.2200,4730400
2019-05-29,36.5000,36.6500,35.7900,35.7900,3691300
2019-05-28,36.9700,37.3400,36.5050,36.6400,4380400
2019-05-24,37.0500,37.2050,36.8500,36.9200,2879000
2019-05-23,36.8200,37.0800,36.6300,36.9100,4431900
2019-05-22,37.6600,37.7600,37.0550,37.1200,3431200
2019-05-21,37.2600,38.0000,37.1000,37.6900,4668600
2019-05-20,37.1800,37.6400,37.0000,37.1400,3670000
2019-05-17,36.5600,37.5900,36.5500,37.3200,5508000
2019-05-16,37.9100,38.0800,36.7000,36.7400,8704900
2019-05-15,37.7000,37.9700,37.5700,37.7100,2975400
2019-05-14,38.0514,38.5200,37.8720,37.8900,6198600
2019-05-13,37.7700,38.6783,37.7300,37.9700,5604000
2019-05-10,38.6400,38.7500,37.4400,38.5300,6742500
2019-05-09,38.4984,39.2500,37.5100,38.5000,15210200
2019-05-08,37.3400,37.7000,36.8550,37.4200,8635300
2019-05-07,37.5800,37.8100,37.1200,37.2600,6053300
2019-05-06,37.1700,37.9900,36.9600,37.9200,4801300
2019-05-03,37.4100,37.7500,37.1200,37.4700,4809800
2019-05-02,39.2300,39.4700,37.0800,37.2800,11495900
2019-05-01,39.1200,39.4900,38.6600,39.4000,5149800
2019-04-30,39.1900,39.3300,38.4700,38.9900,5044400
2019-04-29,38.5400,39.5250,38.3100,39.2000,6885200
2019-04-26,38.0794,38.5300,37.9000,38.4800,5297400
2019-04-25,37.9800,38.2000,37.5400,38.1500,5309700
2019-04-24,37.9500,38.3100,37.8050,37.9600,5323500
2019-04-23,37.7900,38.3900,37.6300,38.0800,6328800
2019-04-22,38.3600,38.4400,37.6200,37.7000,7675300
2019-04-18,38.9100,39.0000,38.4300,38.4400,4737400
2019-04-17,37.8703,38.8500,37.7600,38.8400,7603800
2019-04-16,37.6700,37.8543,37.4700,37.7500,5722000
2019-04-15,37.4600,37.5700,36.9900,37.5300,3927100
2019-04-12,37.1500,37.6200,36.4700,37.5300,6368500
2019-04-11,36.5700,37.1600,35.9900,37.0900,4791400
2019-04-10,37.3300,37.5300,36.3600,36.4800,4828400
2019-04-09,37.4200,37.6500,37.1700,37.3100,5725900
2019-04-08,37.6000,37.6800,37.2650,37.4700,3393300
2019-04-05,36.7900,37.8500,36.6900,37.6800,7344900
2019-04-04,36.1970,36.8000,36.0100,36.7600,4908400
2019-04-03,36.3700,36.5600,35.9000,36.0800,8393500
2019-04-02,36.9600,37.1800,35.9000,36.2800,6704600
2019-04-01,36.9100,37.1500,36.7100,36.8500,5311200
2019-03-29,36.5500,36.9100,36.1500,36.7100,5895300
