timestamp,open,high,low,close,volume
2019-11-15,482.4400,485.9900,473.2100,476.5600,575788
2019-11-14,479.2700,480.2600,476.5050,479.9700,705539
2019-11-13,474.3300,482.6200,472.4400,480.1600,1288600
2019-11-12,473.4100,475.6400,472.2200,474.0700,693000
2019-11-11,468.4000,474.6000,467.0200,473.5000,777600
2019-11-08,467.2600,474.3000,465.4100,469.7500,770200
2019-11-07,468.6200,471.0700,463.9600,468.4400,1067600
2019-11-06,472.7200,472.7200,462.9900,469.0300,1228400
2019-11-05,474.4300,474.4300,467.5100,473.2500,1043600
2019-11-04,477.7000,479.1800,471.3700,473.5000,1011700
2019-11-01,469.9700,478.0700,469.0500,476.4800,1144300
2019-10-31,468.2600,469.4500,462.3500,467.8600,1432000
2019-10-30,464.1000,469.3100,462.3100,468.7800,1597300
2019-10-29,464.0100,468.9900,463.1900,464.0700,1054100
2019-10-28,465.8300,470.3100,465.2300,467.0900,1072600
2019-10-25,460.8700,469.5700,442.2500,462.1900,2254100
2019-10-24,435.1100,439.0500,432.6400,435.0700,1033100
2019-10-23,436.2500,439.3900,434.1200,435.5600,911700
2019-10-22,437.0400,441.0100,435.8700,437.2300,1081300
2019-10-21,442.2200,444.9900,437.2600,438.1600,746100
2019-10-18,443.7900,444.4100,439.6000,440.0500,821700
2019-10-17,439.5500,445.0000,437.3200,441.9300,723500
2019-10-16,432.8500,440.2700,430.2600,438.1000,906000
2019-10-15,423.6000,435.4500,422.7900,432.9200,1282900
2019-10-14,423.8900,424.6900,421.9200,422.9600,690000
2019-10-11,430.2200,430.7200,422.8800,423.1600,1235400
2019-10-10,428.9700,430.3000,424.8800,426.9300,693800
2019-10-09,431.2300,431.5100,427.4800,429.2800,624400
2019-10-08,426.9100,430.9400,423.0500,428.0700,1226000
2019-10-07,425.5300,432.1600,425.2900,430.0400,969800
2019-10-04,422.1700,429.4000,420.9000,427.7200,1074500
2019-10-03,409.0100,416.9600,406.7000,416.6700,798300
2019-10-02,409.9100,412.9200,405.8000,410.7500,1148800
2019-10-01,412.5300,415.4800,405.0200,405.6000,1062300
2019-09-30,408.2100,413.7700,406.8900,412.1200,838400
2019-09-27,411.8300,411.8300,401.8400,406.2100,1255000
2019-09-26,418.4500,418.7500,406.1600,411.0000,2118300
2019-09-25,417.2000,418.5700,414.5100,416.6600,1836900
2019-09-24,422.5400,424.5900,416.6900,417.5300,1291000
2019-09-23,421.6900,423.5100,420.1400,421.5100,1036800
2019-09-20,426.0100,427.2900,419.6500,420.3500,2848400
2019-09-19,426.7800,429.8800,425.1000,427.4200,831500
2019-09-18,424.2400,425.7100,419.0700,425.4200,808600
2019-09-17,423.3100,425.3600,419.0500,425.1500,736600
2019-09-16,425.1900,427.0000,419.1500,423.2500,908900
2019-09-13,425.0600,426.6500,421.9100,425.5200,890800
2019-09-12,427.6700,431.4300,423.5500,425.0000,1233700
2019-09-11,420.1800,425.7900,420.1800,425.0000,751400
2019-09-10,418.9700,423.9200,415.9700,421.3400,1367700
2019-09-09,425.9900,427.1100,417.6600,419.7800,1192900
2019-09-06,423.1200,427.9000,421.0200,425.7200,973800
2019-09-05,424.7500,428.9500,420.3100,422.0500,1113400
2019-09-04,415.3800,420.2600,415.2200,419.4700,1492900
2019-09-03,408.0800,413.1600,407.2600,411.8100,977800
2019-08-30,409.1200,412.5000,407.4300,409.5900,1140400
2019-08-29,404.6200,410.0900,403.0700,407.2400,892000
2019-08-28,398.6500,403.5000,395.6700,400.5000,806400
2019-08-27,397.4300,401.4000,395.0400,398.4900,1014000
2019-08-26,387.8500,399.0700,387.1300,396.7800,1460500
2019-08-23,388.8400,395.3700,384.4300,385.5100,1333600
2019-08-22,392.6800,393.1300,387.4300,391.0400,891900
2019-08-21,393.3000,393.9400,389.5200,392.1300,973300
2019-08-20,386.9500,394.2000,386.7700,391.5500,1098200
2019-08-19,388.1800,391.5600,387.0500,388.4200,1219900
2019-08-16,385.3300,386.3900,381.9400,384.5100,1188100
2019-08-15,376.1900,381.9000,375.4400,380.9400,1320200
2019-08-14,375.8600,377.8800,372.5651,375.1800,1442200
2019-08-13,376.2300,384.0800,374.1089,379.3700,1745400
2019-08-12,378.8000,379.7900,372.9000,376.2800,1412600
2019-08-09,380.5100,382.0700,376.6251,379.5700,1207300
2019-08-08,378.1900,382.3700,370.7800,380.0300,2052200
2019-08-07,376.4000,377.3900,371.3000,375.0300,2552400
2019-08-06,379.7700,384.7900,377.4800,381.9900,1168600
2019-08-05,380.0700,382.8000,376.1500,379.7400,1796300
2019-08-02,383.1200,385.7500,379.7500,384.6600,1382400
2019-08-01,385.9400,392.8500,383.9800,384.3800,1389600
2019-07-31,390.9800,390.9900,382.0000,385.3800,2197100
2019-07-30,391.6700,398.6200,391.2200,394.5600,916400
2019-07-29,398.7800,402.8900,390.7990,393.6500,738000
2019-07-26,380.0000,399.1300,375.0600,398.7900,1608400
2019-07-25,407.2200,410.3185,404.5800,405.5000,1233500
2019-07-24,407.4500,410.9800,404.8200,409.6700,634600
2019-07-23,408.9700,409.6000,403.9300,407.5300,764000
2019-07-22,411.0000,411.7200,405.7600,407.8600,666400
