timestamp,open,high,low,close,volume
2019-11-15,301.0500,306.4900,299.2350,305.9850,729474
2019-11-14,299.5600,300.2400,294.9100,298.4400,521585
2019-11-13,295.2900,298.6500,294.2400,298.2200,377300
2019-11-12,295.8700,299.0000,294.2500,295.7300,607200
2019-11-11,293.0200,295.6200,290.8200,295.0000,743500
2019-11-08,293.0000,294.9500,290.2600,293.3900,935600
2019-11-07,299.3500,299.8200,293.3300,295.2500,932600
2019-11-06,300.9000,301.3300,293.0600,297.2500,826600
2019-11-05,305.0600,307.3200,300.6400,300.8700,754700
2019-11-04,302.9700,305.4600,300.1400,303.6800,739400
2019-11-01,297.2800,303.7900,296.8400,300.4500,903500
2019-10-31,296.3400,300.3400,291.9500,295.5200,905500
2019-10-30,301.5800,302.2100,292.9000,296.5100,1095000
2019-10-29,303.0000,307.8400,300.0000,301.7900,1042000
2019-10-28,292.9300,311.1400,291.4800,304.0600,2371500
2019-10-25,298.8500,299.4600,279.7600,290.6400,4902500
2019-10-24,313.3700,315.8000,309.0100,315.5000,978900
2019-10-23,309.7700,315.6300,308.5400,312.5900,603600
2019-10-22,314.3800,317.7100,308.3600,309.0500,714500
2019-10-21,309.7500,314.9700,309.7500,313.8300,618900
2019-10-18,311.2600,312.4800,307.1800,309.4400,597900
2019-10-17,311.8400,312.7000,309.2000,310.5500,596200
2019-10-16,311.9800,312.8600,307.6400,309.6700,652400
2019-10-15,309.9700,313.2400,308.8400,312.1700,618300
2019-10-14,302.6200,310.4200,302.4900,310.3100,722000
2019-10-11,302.3400,307.5000,302.1000,302.5800,677700
2019-10-10,296.8000,299.6900,295.0000,298.1800,512400
2019-10-09,291.4200,299.1000,291.4000,296.9600,837000
2019-10-08,297.6600,300.7600,286.0000,288.3600,1078700
2019-10-07,300.6800,305.5000,299.0300,301.6300,519700
2019-10-04,296.5800,302.5500,296.5100,302.3400,676900
2019-10-03,288.0000,297.0000,286.0500,297.0000,842400
2019-10-02,294.9000,295.3200,285.6700,288.2900,1337100
2019-10-01,304.2200,308.3300,295.4800,296.0200,762500
2019-09-30,300.8200,306.0600,300.0100,304.2200,641600
2019-09-27,301.6200,304.1300,298.3800,301.2800,635900
2019-09-26,299.8800,302.3100,297.4200,298.6800,621200
2019-09-25,295.7200,301.5100,292.5100,300.1500,700100
2019-09-24,307.0500,307.3700,293.8400,295.2800,1330600
2019-09-23,307.7300,309.4800,304.8000,305.8300,689800
2019-09-20,303.4700,310.4300,302.8200,309.5700,1758200
2019-09-19,301.2000,306.7400,301.2000,305.2000,789600
2019-09-18,298.6900,303.1300,297.7800,303.0100,951400
2019-09-17,301.1700,303.7500,297.2400,298.2700,971200
2019-09-16,299.1900,303.1800,296.8000,300.8900,1000200
2019-09-13,297.8600,303.6800,297.8100,300.9100,1261300
2019-09-12,292.2000,300.2900,291.9500,297.5200,1961500
2019-09-11,278.3900,289.8700,277.8300,289.6600,1824700
2019-09-10,264.5600,277.4600,263.3000,276.0400,1295000
2019-09-09,271.5000,272.2500,265.4100,266.8400,1571500
2019-09-06,271.2600,272.9600,269.6300,270.0000,1350600
2019-09-05,274.6200,274.6200,271.1600,271.7800,1734300
2019-09-04,274.0000,274.6900,268.0000,271.7100,1345400
2019-09-03,279.8800,280.3600,269.8600,272.1800,1402200
2019-08-30,285.4200,286.2900,280.0800,281.3400,665800
2019-08-29,285.6900,286.7100,283.3800,285.0600,591200
2019-08-28,283.4100,284.4800,281.0800,281.6200,620300
2019-08-27,284.5600,289.0000,283.2500,285.0200,659400
2019-08-26,281.9300,282.7800,279.2000,282.2800,809600
2019-08-23,288.9400,289.4400,278.1200,279.4400,1223600
2019-08-22,290.2700,291.3600,285.7100,288.5200,449700
2019-08-21,285.5400,290.6300,284.7100,290.5000,505600
2019-08-20,288.6500,290.0000,284.5100,284.6500,621600
2019-08-19,290.0000,290.0000,286.5900,288.6500,715500
2019-08-16,288.1700,291.3600,285.4900,286.1700,909100
2019-08-15,286.8100,287.4200,282.4100,284.7700,694900
2019-08-14,288.3600,289.4500,284.1400,285.0700,1033700
2019-08-13,289.5300,297.8800,288.0100,293.9900,801800
2019-08-12,292.0900,294.1000,288.7300,290.3400,746900
2019-08-09,298.5325,299.4000,292.3600,294.0000,829600
2019-08-08,293.1072,298.7200,291.4000,298.4400,824800
2019-08-07,290.0700,293.7700,285.5910,292.8700,839700
2019-08-06,291.3400,292.4500,285.3700,291.9400,991800
2019-08-05,292.7500,294.6600,286.7600,289.0600,1300000
2019-08-02,301.0000,301.0000,292.5800,297.3800,1047600
2019-08-01,300.0000,306.0700,298.6300,301.6600,1245000
2019-07-31,300.7600,303.9400,296.4000,299.3800,1747800
2019-07-30,298.8600,304.0000,294.8300,299.9600,2350300
2019-07-29,301.3400,305.3000,298.8959,304.4100,1122200
2019-07-26,300.0000,302.9800,296.0800,300.9000,909600
2019-07-25,304.7300,304.7300,297.9200,298.6000,834400
2019-07-24,304.0000,306.9300,301.9700,304.0100,929000
2019-07-23,300.0000,305.7700,297.0700,304.6400,1438500
2019-07-22,294.5600,299.3600,293.8700,298.2800,1230300
2019-07-19,297.7900,298.1898,291.0000,293.2000,1733900
2019-07-18,303.0000,304.9300,295.9500,298.5500,1620600
2019-07-17,302.3000,305.1100,302.0900,302.9000,1269700
2019-07-16,303.1000,306.0000,301.4600,302.3000,1840900
2019-07-15,305.1700,306.9053,300.5200,302.2900,3522900
2019-07-12,310.2500,312.4700,303.9200,305.0500,8475800
2019-07-11,371.3100,371.3100,359.0300,363.6600,1837200
2019-07-10,376.5000,380.7600,371.3691,372.7000,1234300
2019-07-09,372.6500,377.6600,368.7900,377.2400,940500
2019-07-08,377.5900,377.9832,372.1000,375.1200,754600
2019-07-05,378.8300,379.5400,373.6450,378.2300,599600
2019-07-03,372.1500,378.1700,371.6190,377.8200,540900
2019-07-02,372.0000,372.4800,365.3100,371.3700,487200
2019-07-01,371.2900,371.6050,367.9757,370.6700,990200
2019-06-28,357.2400,369.0000,354.6446,368.1500,1230500
2019-06-27,358.9400,359.1650,352.5300,356.5000,681200
2019-06-26,358.1500,358.9950,354.4800,356.3700,738000
2019-06-25,358.2100,362.1600,354.8830,358.0800,753900
2019-06-24,361.6000,363.2800,357.6120,357.7400,754700
2019-06-21,356.9018,363.5750,355.8400,361.5600,1575200
2019-06-20,355.3200,359.7900,352.2588,358.5700,981400
2019-06-19,346.4766,352.8200,346.3300,351.9400,909700
2019-06-18,353.7200,354.1000,347.4000,347.8500,950400
2019-06-17,344.9200,352.6050,344.6900,351.1100,911800
2019-06-14,341.3000,344.3600,340.4300,344.0000,741400
2019-06-13,340.0000,342.7100,338.5350,341.2800,578400
2019-06-12,334.5300,340.0000,333.8900,339.1500,543300
2019-06-11,340.2500,344.5900,333.5500,335.8900,795800
2019-06-10,335.0300,341.2400,334.5700,337.1200,1069000
2019-06-07,321.0400,340.1100,320.4750,335.4900,1313400
2019-06-06,318.1800,320.0000,317.0900,318.5600,503300
2019-06-05,315.5600,319.5700,314.5700,318.1400,710000
2019-06-04,307.2000,314.2300,304.0800,313.8300,916600
2019-06-03,306.8800,312.5500,302.7200,303.7200,1062300
2019-05-31,308.0300,310.9700,306.1000,306.9100,844700
2019-05-30,309.2600,313.7300,309.0000,311.2000,635300
2019-05-29,310.4200,313.9100,307.2950,308.2800,649000
2019-05-28,312.8200,319.7072,312.7700,313.0000,1153800
2019-05-24,311.6400,315.5000,311.6400,312.4500,599900
2019-05-23,310.0000,313.2000,305.5000,308.9700,707900
2019-05-22,304.4400,314.2100,303.9500,312.8300,627500
2019-05-21,304.1700,313.3000,304.1700,306.4700,869500
2019-05-20,304.6200,306.9000,300.3500,300.5900,766500
2019-05-17,307.1000,313.1900,307.1000,307.6300,744000
2019-05-16,307.4100,310.5500,307.4100,309.8500,843400
2019-05-15,301.9500,308.2300,301.0000,306.5800,894700
2019-05-14,303.2500,307.3800,301.5500,304.5600,1066100
2019-05-13,307.9500,309.9880,300.4200,300.8700,1082500
2019-05-10,315.3200,319.0800,306.3550,315.8100,1095800
2019-05-09,318.3200,318.7451,310.6400,317.3700,1028500
2019-05-08,318.5900,322.8300,316.1000,319.4300,714900
2019-05-07,321.4500,323.2600,317.5474,320.5100,908400
2019-05-06,318.0700,326.3137,316.0000,324.7600,891300
2019-05-03,315.7400,325.9550,314.6400,325.5200,1192800
2019-05-02,309.2200,314.8900,308.6300,312.6900,831300
2019-05-01,311.7700,312.8950,308.4050,310.1200,853400
2019-04-30,312.4900,315.0000,309.3050,312.0000,1161200
