timestamp,open,high,low,close,volume
2019-11-15,148.2800,149.8100,148.2500,149.3600,1952631
2019-11-14,147.4500,148.4400,147.4500,148.1100,1735400
2019-11-13,147.8800,148.5100,147.4300,148.3100,1841600
2019-11-12,148.4000,149.0400,148.0000,148.3900,1612600
2019-11-11,148.0000,148.6200,147.5300,148.2200,1473400
2019-11-08,147.4700,149.0200,147.3300,148.8800,1700200
2019-11-07,148.8200,149.3500,148.4500,148.7300,2773500
2019-11-06,147.8200,148.3800,147.1300,148.3100,3156500
2019-11-05,147.6600,148.5700,146.7000,147.8500,4061300
2019-11-04,147.4900,147.9900,146.4000,147.5100,4294000
2019-11-01,144.3900,146.7900,144.3400,146.6800,4055600
2019-10-31,143.4400,143.8400,142.6700,143.5800,3053900
2019-10-30,142.2500,144.2700,142.0000,143.8400,2542600
2019-10-29,142.4500,143.5100,141.7300,142.0000,3554000
2019-10-28,143.2700,144.6300,142.3100,143.0400,2374500
2019-10-25,143.3500,144.2000,142.8100,142.9600,3193300
2019-10-24,140.5000,143.8400,140.0300,143.4400,4553400
2019-10-23,140.8300,141.4400,139.2100,139.9100,3350700
2019-10-22,140.8200,142.2400,138.9300,141.4100,6635800
2019-10-21,138.1700,139.0000,137.7400,138.3500,3745600
2019-10-18,138.2300,138.4400,136.5100,136.8000,3406700
2019-10-17,137.3000,138.7400,137.1700,138.1700,2582600
2019-10-16,135.9400,137.2200,135.6700,136.7100,2101400
2019-10-15,136.2700,137.7200,136.1400,136.1500,2494700
2019-10-14,136.0000,136.4500,135.3300,135.9200,1660000
2019-10-11,135.0700,137.1900,135.0000,136.1500,3051900
2019-10-10,131.9000,134.0600,131.3000,133.9200,2335200
2019-10-09,131.7000,132.6400,131.1200,131.9600,2432000
2019-10-08,131.3300,132.3900,130.3400,130.7900,2499000
2019-10-07,132.7900,133.9600,132.1300,132.6900,1675300
2019-10-04,131.2900,133.3100,130.9500,133.2100,1894200
2019-10-03,130.7600,131.3300,128.6300,131.2100,2900600
2019-10-02,132.8300,133.0000,129.8200,130.4700,3257100
2019-10-01,136.9400,137.6900,133.2100,133.7900,3485900
2019-09-30,137.1500,137.1900,136.1700,136.5200,2567100
2019-09-27,138.0300,138.2400,136.1900,136.3900,2136800
2019-09-26,136.7600,138.2900,136.5100,137.5300,2692600
2019-09-25,135.9400,137.1500,135.1400,136.8300,2113200
2019-09-24,136.0400,136.2000,134.6600,135.4800,2836300
2019-09-23,134.4100,136.1300,134.1000,135.6700,2603900
2019-09-20,137.6000,138.4600,135.5600,135.5700,5311300
2019-09-19,137.9400,138.0200,136.8100,137.5300,2189700
2019-09-18,136.9200,137.7900,135.9500,137.6600,1745500
2019-09-17,137.3900,137.7400,136.6300,137.2100,2120400
2019-09-16,139.0200,139.0200,137.3200,138.0800,2112000
2019-09-13,138.0000,139.4000,137.4600,138.0600,3025500
2019-09-12,136.4600,137.9900,136.2000,137.4600,3024500
2019-09-11,133.5000,136.0000,133.0800,135.9500,2867900
2019-09-10,134.1000,134.7200,132.8300,133.9100,2864900
2019-09-09,134.6500,135.4000,133.8500,134.1100,2313300
2019-09-06,133.8100,134.2500,133.1500,133.6900,2124300
2019-09-05,133.0800,133.7000,132.5000,133.0300,2662900
2019-09-04,130.6900,131.7300,130.2800,131.0500,2256200
2019-09-03,128.6700,129.1800,127.6400,128.9700,2535200
2019-08-30,130.2400,131.2000,130.1800,130.2400,2330100
2019-08-29,128.0100,130.2700,128.0100,129.5100,4575900
2019-08-28,124.3500,126.9600,123.8100,126.8700,2046600
2019-08-27,125.4400,126.0000,123.9800,124.5700,2177200
2019-08-26,124.9800,125.6700,123.6400,125.4900,2093100
2019-08-23,126.6800,127.8000,122.8200,123.4200,3481800
2019-08-22,128.0000,128.4000,126.3200,127.9600,1632000
2019-08-21,127.9000,128.2200,126.7900,127.3300,1719500
2019-08-20,125.9800,127.2700,125.4100,126.6800,1989600
2019-08-19,126.7300,127.3100,125.9900,126.6400,1823100
2019-08-16,124.9900,125.6800,122.4400,125.0500,2532000
2019-08-15,124.0000,124.4215,122.4400,123.7400,3962000
2019-08-14,127.1000,127.2600,123.7700,124.3000,3359200
2019-08-13,127.8600,130.7100,127.7000,128.9500,2400200
2019-08-12,129.8500,130.2300,127.5300,128.0200,2602300
2019-08-09,131.4000,132.0210,129.5300,131.2400,2370900
2019-08-08,129.5800,131.6900,129.5800,131.4800,2676600
2019-08-07,127.1200,130.1200,125.1430,129.0100,4301700
2019-08-06,125.5000,129.0600,125.5000,128.8000,3802900
