timestamp,open,high,low,close,volume
2019-11-15,54.2700,55.2900,54.1400,54.7650,3053845
2019-11-14,53.3000,54.1400,53.1500,53.9500,2497563
2019-11-13,54.1900,54.4800,53.4600,53.6600,3426000
2019-11-12,56.0000,56.1100,54.5300,55.1600,2742700
2019-11-11,55.5500,56.2500,55.2200,55.8100,3184900
2019-11-08,55.5000,55.9900,55.0200,55.9900,4812000
2019-11-07,54.9400,55.9400,54.4200,55.8000,5974300
2019-11-06,54.1600,54.7400,53.8100,54.2800,3847000
2019-11-05,54.0100,55.0000,53.6500,54.2000,6044500
2019-11-04,52.6500,54.4100,52.4600,54.1700,5430200
2019-11-01,50.9800,52.4900,50.9000,52.3100,3207100
2019-10-31,50.8800,51.0300,49.7100,50.4900,3744000
2019-10-30,51.2000,51.4700,50.3300,51.0300,3602100
2019-10-29,50.9600,51.6300,50.3700,51.4900,3462100
2019-10-28,50.7500,51.4400,50.4300,51.2100,4504100
2019-10-25,49.7800,50.7600,48.9000,50.4800,5361100
2019-10-24,48.6500,49.9900,47.8400,49.4700,6098900
2019-10-23,46.7800,47.5100,46.5500,47.2300,4152000
2019-10-22,47.0800,47.3840,46.0200,46.8200,4645400
2019-10-21,48.5900,48.9700,47.0900,47.1200,3967000
2019-10-18,47.9100,48.1910,47.3600,47.9600,2757600
2019-10-17,47.4400,48.5400,47.1400,47.8100,2724400
2019-10-16,47.4900,47.9200,47.0100,47.1200,3626900
2019-10-15,46.8200,48.1000,46.5300,47.2000,3216800
2019-10-14,46.7200,47.2700,46.2400,46.8200,3196500
2019-10-11,45.7500,47.7200,45.5030,47.1300,3675700
2019-10-10,44.3300,45.2900,44.0200,44.9200,4325000
2019-10-09,44.3900,44.5400,44.0000,44.0100,2844600
2019-10-08,44.7500,45.0500,43.8300,43.8500,2985900
2019-10-07,45.0800,45.7700,44.7650,45.1700,2977900
2019-10-04,45.1800,45.7800,45.0100,45.3400,3512300
2019-10-03,44.8500,45.3900,44.3700,45.3100,3422400
2019-10-02,44.6700,45.1700,44.3600,44.9300,4759500
2019-10-01,47.9400,48.5700,45.9000,45.9700,3838400
2019-09-30,47.2600,47.7900,47.1100,47.6500,2512200
2019-09-27,47.4000,47.8800,47.0100,47.0700,3722300
2019-09-26,47.5100,47.6900,46.9340,47.2300,2994200
2019-09-25,46.5500,47.9700,46.1300,47.6800,4396200
2019-09-24,47.7800,48.0000,45.9500,46.6000,4515300
2019-09-23,47.3900,48.2150,47.1200,47.9100,3599400
2019-09-20,47.4700,48.8500,47.0700,48.2100,10570400
2019-09-19,48.1200,48.4100,47.4900,47.6400,2418300
2019-09-18,47.9000,47.9000,47.0200,47.5100,2588200
2019-09-17,48.6700,49.0900,47.6100,48.0000,3741900
2019-09-16,48.6900,49.9800,48.2800,49.0100,5040600
2019-09-13,47.6400,48.4400,47.2500,48.2000,4027600
2019-09-12,47.0700,47.1900,45.5700,46.9700,3649700
2019-09-11,46.5200,47.0500,45.5800,46.8800,4445000
2019-09-10,45.1000,46.3700,44.7800,46.3200,4704000
2019-09-09,43.5300,44.6270,43.2600,44.4500,3848000
2019-09-06,43.5400,43.6600,42.6600,43.2400,3217900
2019-09-05,43.1500,43.9700,43.0900,43.3600,4041400
2019-09-04,42.5900,42.7900,41.8500,42.5400,2651400
2019-09-03,42.1400,42.2300,41.1500,41.8000,3343300
2019-08-30,42.8300,43.0000,42.2700,42.6300,4099200
2019-08-29,42.3300,43.0000,42.2100,42.3700,3292500
2019-08-28,41.1500,42.6400,40.7600,42.5200,4539300
2019-08-27,41.1900,41.7300,40.9190,41.1700,4152200
2019-08-26,41.2700,41.3500,40.6100,40.8200,3402400
2019-08-23,42.0000,42.0200,40.4400,40.7100,6696800
2019-08-22,43.3200,43.9000,42.0200,42.0500,6072100
2019-08-21,43.8500,44.2400,43.2400,43.2800,4397800
2019-08-20,45.2500,45.2500,43.0700,43.1600,5972800
2019-08-19,45.3600,45.8630,45.1500,45.6000,3615500
2019-08-16,43.2900,44.8100,42.7700,44.5100,4586000
2019-08-15,44.3400,44.3700,42.9600,43.3800,3494600
2019-08-14,45.8000,46.1500,44.0000,44.0800,6178300
2019-08-13,45.7852,47.7600,45.5800,46.8500,5407300
2019-08-12,46.3900,46.8000,45.5200,45.6900,4491600
2019-08-09,46.4200,46.9900,46.1000,46.6400,4468000
2019-08-08,45.1970,46.8200,45.1900,46.7900,4573400
2019-08-07,44.1000,45.0000,43.9100,44.8900,4490100
2019-08-06,45.1100,45.4500,43.7350,44.4300,4702800
2019-08-05,45.0600,45.1300,44.0700,44.7700,5147300
2019-08-02,46.6900,47.5000,45.3700,45.6000,5346400
2019-08-01,48.1517,48.6000,46.7800,46.8500,5803200
2019-07-31,48.4900,49.4300,47.9500,48.4400,5188500
2019-07-30,47.7800,48.4400,47.7800,48.4000,4194300
2019-07-29,48.5200,48.8800,47.9800,48.0500,4219800
2019-07-26,50.2700,50.3000,48.9200,49.1100,5066000
2019-07-25,51.6400,51.9900,50.3000,50.7700,4254600
2019-07-24,52.5000,52.9900,52.0400,52.7900,3516400
2019-07-23,51.0000,52.9000,50.9500,52.6200,4387700
2019-07-22,51.5040,51.5700,50.6000,50.8800,2814900
2019-07-19,51.7700,51.8300,51.5000,51.5200,3221500
2019-07-18,51.5500,52.0500,51.2800,51.7500,3620300
2019-07-17,52.1600,52.3000,51.2300,51.6000,4417500
2019-07-16,50.9500,52.6450,50.9500,52.3200,6011200
2019-07-15,49.7700,50.9500,49.6600,50.9300,4923800
2019-07-12,48.4600,50.0400,48.0800,49.7100,4328400
2019-07-11,47.7300,48.0600,47.1800,47.7800,4202000
2019-07-10,48.3400,48.4200,47.5200,47.5500,3507400
2019-07-09,48.3000,48.4300,47.5000,47.8700,4967400
2019-07-08,49.3400,49.5000,48.3850,48.5200,5936000
2019-07-05,49.0100,49.3700,48.9600,49.3100,2529800
2019-07-03,49.4643,49.6500,49.2000,49.3300,2479400
2019-07-02,50.0006,50.0600,48.7600,49.4000,4725800
2019-07-01,50.0000,50.2000,49.5200,50.1600,4641700
2019-06-28,51.0400,51.2000,49.0800,49.3100,6507400
2019-06-27,50.6100,51.1420,50.5310,50.9100,4097200
2019-06-26,49.8500,51.2196,49.8100,50.4500,5244400
2019-06-25,49.4900,50.2230,49.0500,49.6900,4005200
2019-06-24,48.5100,49.7000,48.3200,49.5800,4602300
2019-06-21,48.8200,49.2700,48.3100,48.3600,9478500
2019-06-20,49.0950,49.5900,48.6200,48.9300,4228300
2019-06-19,49.9500,50.2400,48.3300,48.5000,5404000
2019-06-18,49.7500,50.5700,49.4000,49.6100,5014200
2019-06-17,50.0600,50.3315,49.0500,49.3500,5787300
2019-06-14,52.6300,52.6900,51.0000,51.1500,3919300
2019-06-13,52.6800,52.9500,52.0400,52.8800,4179800
2019-06-12,52.0600,52.6400,51.6800,52.4900,3103900
2019-06-11,52.0000,52.1700,51.5600,52.0400,5144300
2019-06-10,51.7200,52.1000,51.5800,51.6200,5434400
2019-06-07,51.1300,51.6900,50.8700,51.3000,5391100
2019-06-06,50.2800,51.3100,50.1500,51.0600,6228100
2019-06-05,50.4900,50.5700,49.0500,50.3400,6413300
2019-06-04,48.6812,49.9300,48.6400,49.9300,7043000
2019-06-03,46.8500,47.9600,46.8500,47.9600,5905200
2019-05-31,47.9600,48.0000,46.7500,46.7600,3396900
2019-05-30,48.1200,48.5900,48.0200,48.4700,3777600
2019-05-29,48.2000,49.4300,48.0100,48.7100,3525900
2019-05-28,49.3700,49.4301,48.1000,48.5600,6613000
2019-05-24,49.3900,49.5750,48.4400,49.2000,2918900
2019-05-23,49.5000,49.8600,48.2100,48.7100,4919200
2019-05-22,50.4600,50.6100,49.9650,50.2100,3019100
2019-05-21,50.2800,51.1900,50.0200,50.6300,4968400
2019-05-20,50.4000,50.5400,49.9200,50.0800,5168400
2019-05-17,52.3400,52.5200,50.6600,50.8000,4440800
2019-05-16,53.2900,53.5500,52.7300,52.9800,3689700
2019-05-15,51.9800,53.3250,51.6700,52.9500,2928700
2019-05-14,51.3300,53.0000,50.8400,52.4800,4204500
2019-05-13,52.2800,52.5500,50.7600,50.9500,4213100
